# Det10_0_17
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-5 1.24066 1.58463 1.42786 -1.33817 0.726146 4.06603 22 1 1509 1461 1 1.6199 1.6199 33 
2.37792 5 -3.73749 3.87951 -3.1428 -2.42727 4.21118 22 3 26515 26501 1 0 0 1 
-5 4.09489 -2.29527 0.746917 -1.0894 -0.0147132 4.02922 22 4 10218 10123 1 0.0958566 0.0958566 7 
1.6738 5 1.95728 -0.0312768 -0.368895 -0.255334 5.22189 22 8 33523 33482 1 0 0 1 
4.76118 -0.440101 5 0.0551645 -0.00382605 -0.286773 4.28677 22 10 14127 14123 1 0 0 1 
-2.46869 5 -4.23055 0.57652 -0.725254 0.198005 4.11097 22 12 14754 14639 1 0 0 1 
-1.20406 5 -2.82307 0.518533 -0.500535 -0.0150478 4.08353 22 13 7191 7033 1 0.326895 0.326895 2 
-0.645624 5 -1.83348 0.288767 -0.622218 0.294866 4.04236 22 14 7594 7527 1 0.0558121 0.0558121 3 
-5 -2.96721 1.29698 0.323657 -0.1191 0.040962 4.13569 22 15 1022 1 1 0 0 2 
-0.959099 -3.34917 5 0.220022 -0.232366 -0.17894 4.19151 22 17 20126 20092 1 0 0 1 
2.40598 5 0.3335 0.887548 -0.669005 -0.319377 4.13591 22 19 12346 12290 1 0 0 1 
-5 3.68259 -1.68362 0.344054 -0.626212 0.338051 4.01605 22 23 35605 34770 1 0 0 2 
4.10213 -0.388645 -5 0.36071 -0.155461 0.0752674 4.02914 22 24 9285 9282 1 0 0 1 
-5 1.25381 2.12542 0.292491 -0.112313 0.00647409 4.07098 22 25 22629 22606 1 0 0 1 
-5 4.06796 0.888689 0.473884 -0.445716 0.534235 3.99639 22 26 27742 27673 1 0.491353 0.491353 6 
3.447 -1.34607 -5 1.38348 -1.52776 1.8745 3.998 22 27 4789 4788 1 0 0 2 
-5 -3.99784 -3.27496 3.01154 -2.95037 3.68355 3.98199 22 28 38233 38232 1 0 0 1 
-3.41918 4.88329 -5 3.0416 -3.13828 4.76984 3.96233 22 29 3931 3800 1 0 0 3 
0.238281 3.82168 -5 0.546749 -0.247286 0.441474 3.95454 22 30 17822 17727 1 0 0 2 
-2.46659 5 0.441912 0.487616 -0.606797 1.20362 3.97217 22 31 17338 1 1 0 0 2 
4.03907 5 -1.06238 0.29994 -0.276993 -0.172589 4.21328 22 33 26093 26041 1 0 0 1 
4.45707 -0.996464 -5 0.24207 -0.29526 0.339623 4.01804 22 34 25476 25475 1 0 0 1 
-3.24092 -0.533519 -5 0.560332 -0.438426 0.422767 4.01054 22 35 4013 1 1 0.628988 0.628988 18 
-5 -3.45146 -2.84314 1.92191 -1.14027 -0.382648 4.14538 22 37 2770 2739 1 0 0 2 
-4.1762 5 2.43089 0.350433 -0.364985 -0.0714343 4.15652 22 38 2587 2551 1 0.735421 0.735421 28 
