# Det5_5_3
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-5 1.1006 1.45168 0.0790812 -0.970927 -0.577953 3.44681 11 1 8564 1 1 12.4998 12.4998 126 
0.227776 5 -3.86737 0.245496 -0.314795 -0.318992 3.43334 22 2 8411 8394 1 0.801416 0.801416 8 
5 -0.540176 3.53685 -0.0219139 0.0161349 0.0120983 3.4487 22 3 6752 6744 1 20.1807 20.1807 138 
-5 -0.816914 3.82633 0.197835 -0.10729 -0.0175717 4.8556 22 4 25351 25350 1 0 0 1 
-4.6233 -2.29357 -5 0.787749 -30.5951 3343.99 3.41903 11 5 1 0 1 24.4018 24.4018 169 
1.52287 4.12462 -5 -29.8227 -71.9098 51.7153 3.82692 2112 6 20683 20616 1 0 0 2 
4.34797 4.02248 5 0.0279871 -0.0740857 -0.215258 3.65589 22 7 37004 31523 1 0.228946 0.228946 31 
-0.510048 -2.50878 -5 -85.654 0.922191 37.2294 3.82705 2112 8 35017 34955 1 1.9485 1.9485 11 
-2.95821 -1.4894 -5 4.46143 2.22525 10.0822 3.41939 11 9 1 0 1 27.0036 27.0036 103 
2.51148 -0.832856 -5 -1.4492 0.983418 6.9907 3.42035 22 10 35504 1 1 0 0 1 
3.50791 5 -1.37328 -0.313082 -0.225754 0.121835 3.44304 11 11 45281 45246 1 0.274409 0.274409 11 
-2.55396 3.91453 -5 -3.63436 -3.35072 167.012 3.41906 11 12 1 0 1 49.1478 49.1478 333 
-0.536619 3.29482 5 -0.225248 -0.22333 -2.18515 3.88682 22 13 32059 31986 1 0 0 1 
-3.14824 -5 4.40147 -0.053322 0.496508 -0.108428 3.50225 22 15 35079 35077 1 0 0 4 
4.44939 5 -2.0465 0.253662 -2.52991 0.737859 3.4294 11 16 15735 1 1 1.33517 1.33517 3 
-0.413393 -5 4.60087 0.0612046 0.283717 -0.0135559 3.4793 22 17 38541 37842 1 0.290278 0.290278 21 
-3.88075 2.11679 5 0.0690324 -0.0686389 -0.163892 3.61927 22 19 19979 19915 1 0.0641925 0.0641925 3 
0.313648 2.05646 -5 0.0785579 -0.0660893 0.242947 3.42405 22 20 26593 26537 1 0.263468 0.263468 19 
4.32442 -3.86018 -5 4.32466 15.3842 1418.54 3.41903 11 21 1 0 1 7.02489 7.02489 26 
-1.5114 2.05888 5 -0.201066 -0.0145555 -0.469554 3.59618 22 23 37189 37188 1 3.25734 3.25734 9 
-2.10883 4.26902 -5 -2.08795 3.91108 3390.7 3.41903 11 24 1 0 1 20.2079 20.2079 77 
-3.70369 0.48981 5 1.8536 1.1745 -4.45251 3.46737 11 25 33127 33097 1 3.69191 3.69191 30 
5 -4.42791 3.98978 -0.369959 -0.312812 -0.162476 3.45597 22 26 18570 18538 1 1.87778 1.87778 34 
-4.56549 3.107 -5 1.8479 -0.806496 1186 3.41903 11 27 1 0 1 15.4348 15.4348 43 
1.08517 -4.87781 -5 0.64466 7.4448 228.533 3.41908 11 28 1 0 1 19.3851 19.3851 99 
3.42252 -2.21175 -5 -1.54634 9.44641 932.396 3.41903 11 29 1 0 1 28.4057 28.4057 328 
-0.708849 -5 3.66027 0.055071 0.315689 -0.126497 3.48275 22 30 47763 26885 1 0 0 1 
5 4.14295 3.28454 -0.00393936 -0.0508327 0.188172 3.44976 22 31 24372 24350 1 0 0 1 
-3.81786 4.15864 -5 -22.5623 -4.41368 867.999 3.41904 11 32 1 0 1 18.2147 18.2147 100 
0.215401 2.56977 -5 -0.0804152 -0.98848 1546.22 3.41903 11 33 1 0 1 32.9376 32.9376 211 
5 1.1119 -0.792102 -0.073104 0.161947 0.0794154 3.9885 22 35 9392 9363 1 0.697328 0.697328 91 
-1.95345 -0.427831 -5 -1.52145 -3.56175 61.7669 3.41905 11 36 1 0 1 18.4422 18.4422 200 
2.61364 2.16654 5 0.20911 0.0915347 -0.210529 3.51145 22 37 6584 1 1 0.737762 0.737762 78 
0.363515 -0.0592814 -5 7.88746 -5.50565 7798.21 3.41903 11 38 1 0 1 7.78543 7.78543 19 
1.35739 -5 -1.45997 0.335383 0.511004 0.457382 3.43504 22 39 52270 1 1 0.421049 0.421049 2 
-5 3.90399 2.5353 0.0587799 0.102451 -0.141272 3.46196 22 40 14620 14074 1 0 0 2 
5 1.85936 4.99196 -0.139773 0.168593 0.0333925 3.4656 22 41 41690 41687 1 0 0 2 
2.33372 2.06633 -5 11.2366 -14.3464 1078.31 3.41904 11 42 1 0 1 78.1288 78.1288 724 
2.55843 -0.83442 -5 -5.83896 -3.14995 2.08495 3.44414 22 43 1174 1173 1 0.171648 0.171648 5 
-5 4.00188 3.77953 0.031897 -0.0189036 -0.149907 3.47866 22 44 25378 25179 1 0 0 1 
0.925919 -3.80291 -5 0.100744 3.10336 1509.88 3.41903 11 45 1 0 1 20.1339 20.1339 104 
