# Det10_1_7
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-5 -0.125624 3.56367 0.254714 -0.433348 -0.0446879 3.84418 22 6 13170 13133 1 0 0 5 
-5 1.57852 3.21649 16.2785 -11.8292 8.84254 29.288 2112 8 35282 35258 1 0 0 1 
-5 0.663608 4.37477 0.24219 -0.177834 -0.156635 3.89163 22 9 7028 6018 1 0 0 1 
-5 -0.83248 3.7833 0.202768 -0.834789 0.362224 3.71671 22 15 39716 39519 1 0.881655 0.881655 2 
-4.74526 5 -3.38361 0.266231 -0.201928 -0.134244 3.94023 22 16 24337 24300 1 0 0 1 
-5 2.52273 4.87032 0.416319 -0.280332 0.53798 3.64902 22 19 36949 36871 1 0 0 1 
-5 3.58734 -2.83393 0.273945 -0.246104 -0.348475 3.95958 22 24 9733 9710 1 0 0 1 
-5 -0.0123088 3.53339 0.373991 -0.341414 -0.206972 3.7523 22 28 4103 3954 1 0 0 1 
-5 1.40456 3.03394 0.50888 -0.508522 -0.0706613 3.74359 22 29 5275 5141 1 0 0 2 
-3.77364 1.45153 5 0.31944 -0.194929 -0.307033 4.02819 22 33 29940 29916 1 0 0 1 
-5 1.27612 -1.62195 0.370866 -0.219161 -0.17729 3.76826 22 35 48706 48502 1 0 0 1 
-0.295043 -4.8509 5 0.31615 -0.241693 -0.324958 4.06626 22 36 21204 21174 1 0 0 1 
1.73167 2.02825 5 0.287082 -0.265577 -0.161282 3.90871 22 38 20927 20909 1 0 0 1 
-5 0.33596 -4.82173 0.923438 -0.259272 -0.314959 3.957 22 44 1001 1 1 0 0 1 
-5 0.920453 2.18802 0.363246 -0.0227514 -0.0120902 3.95808 22 45 39395 39368 1 0.363684 0.363684 32 
-5 -3.13675 -2.47112 0.722523 -0.545012 0.148729 3.71289 22 51 51511 49811 1 0 0 1 
1.97728 5 2.42014 0.00378687 -0.124913 -0.430115 4.49746 22 59 17341 17268 1 0 0 1 
-3.46926 1.31942 -5 0.164382 -0.189287 0.221721 3.74536 22 62 39237 39216 1 0 0 2 
-5 -4.65024 1.07794 0.0887945 -0.10327 -0.238899 4.17392 22 64 23916 23681 1 0 0 1 
0.377664 5 3.39709 -0.135299 -0.12212 0.267808 3.65705 22 65 36207 36109 1 0 0 1 
0.445827 5 -0.148262 0.149805 -0.452667 -0.140703 3.7982 22 66 36381 36364 1 0 0 3 
-4.36801 2.98035 5 0.629925 -0.41878 -0.114992 3.74798 22 67 7112 7109 1 0 0 2 
0.874265 5 -4.27754 1.66492 -1.67549 -0.461382 3.81682 22 68 48499 48485 1 0 0 1 
-1.24009 4.09061 5 0.196133 -0.112007 -0.0993202 3.95728 22 75 6390 6387 1 0.246371 0.246371 27 
-5 4.77683 -2.71348 0.419402 -0.290962 0.0237176 3.72943 22 88 1929 1928 1 0.253349 0.253349 2 
-2.69848 4.32938 5 -0.127021 0.0748047 -0.136718 3.77465 22 94 47100 47066 1 0 0 1 
-1.44322 -2.38046 5 0.548059 -0.229116 -0.576383 4.02988 22 95 19439 19438 1 0 0 1 
-5 4.96919 2.42026 0.373556 -0.220029 -0.270486 3.97609 22 97 10716 10715 1 0.150221 0.150221 2 
-5 0.498923 -4.65435 0.62537 -0.062429 -0.729345 4.2681 22 99 56154 56102 1 0 0 1 
-3.98 5 0.616612 1.86105 -1.19094 -0.570611 3.75272 22 103 38176 38030 1 0 0 2 
-1.73222 5 3.21693 1.02476 -0.539839 0.213067 3.74836 22 104 10755 10754 1 0 0 1 
-5 0.00091546 -2.37805 -4.62822 -3.66855 -4.36324 3.78834 11 106 35415 35414 1 0 0 3 
4.37476 5 3.95908 0.171802 -0.230072 -0.277506 3.91663 22 109 2406 2405 1 0 0 2 
-5 -0.837564 -2.67324 0.49381 -0.273664 -0.869952 3.98373 22 111 31184 31183 1 0 0 1 
0.775843 5 -0.109051 -0.00284902 -0.290737 -0.420219 3.82216 22 113 14311 14310 1 0.00542608 0.00542608 2 
-1.23155 5 -3.8381 0.0928249 -0.0619834 -0.228524 4.11671 22 117 29325 29324 1 0 0 1 
3.6531 3.60758 5 0.528671 -0.311517 -1.20293 4.40396 22 120 20926 20923 1 0 0 1 
-5 -2.82124 3.63047 0.302128 -0.0484111 0.101516 3.90582 22 123 33949 33948 1 0 0 1 
0.882789 3.01266 5 0.411327 -0.27159 -0.134791 3.90919 22 127 25143 25141 1 0.36489 0.36489 31 
-5 -3.08259 -0.681098 0.238611 -0.374111 -0.218528 3.9719 22 131 20106 20105 1 0 0 1 
3.08686 -3.0867 5 0.989396 -0.641334 -2.13051 4.43569 22 136 10607 10548 1 0 0 2 
1.26459 -2.60741 5 0.653085 -1.28479 -1.00631 4.21915 22 138 48501 48445 1 0 0 1 
-5 -2.0572 0.535147 0.196334 -0.261161 0.0457146 3.73706 22 139 1788 1787 1 0 0 1 
-5 -3.76826 -3.38838 1.48502 -1.0896 -1.24749 4.00341 22 140 8863 8831 1 0 0 2 
-5 0.138152 4.39453 0.285813 0.0281115 -0.256646 3.94663 22 144 14250 14248 1 0 0 3 
-5 4.9779 3.37523 0.601717 -0.415238 0.115814 3.72587 22 150 10004 1 1 0 0 1 
-4.58597 -5 -1.49344 -0.0471527 0.269798 -0.182537 3.92758 22 151 7117 7112 1 0 0 1 
-2.39679 5 -4.24546 0.300529 -0.140788 -0.441964 4.24791 22 159 22584 22582 1 0 0 1 
-1.382 5 -4.46655 0.455374 -0.225072 0.0556557 3.78335 22 162 5110 5107 1 0 0 1 
3.11678 5 0.98548 0.390767 -0.371554 -0.280153 3.85867 22 166 9797 9742 1 0.00769473 0.00769473 3 
0.997801 0.761014 5 0.414133 -0.170611 -0.0555544 3.7987 22 167 47106 47105 1 0.210912 0.210912 2 
-5 2.84599 0.360552 0.401251 -0.299702 -0.0876803 3.78383 22 169 23971 23970 1 0 0 1 
-2.45781 5 -1.48888 -0.0524183 -0.324752 -0.179258 4.14509 22 174 18380 18379 1 0.374205 0.374205 25 
-5 3.22519 -4.23532 0.133966 -0.189513 -0.162756 4.07925 22 175 14847 14845 1 0.774382 0.774382 34 
-4.74857 5 -4.93144 0.223244 -0.130336 -0.310718 4.12171 22 181 21980 21951 1 0 0 1 
-1.31585 5 4.83847 0.236984 -0.188539 -0.411596 4.27367 22 184 51478 51447 1 0 0 1 
-0.050466 -2.66305 5 0.187916 -0.238055 -0.137507 4.12218 22 186 3744 3743 1 0 0 1 
-3.92252 -1.21077 -5 0.144579 -0.23753 0.278145 3.72122 22 189 26536 26446 1 0 0 1 
-5 -3.82003 -4.57452 0.980953 -0.955639 -0.708483 3.85354 22 190 34171 34042 1 0 0 1 
-4.38669 3.44521 -5 6.5104 -5.36864 5.03459 3.64084 22 191 54863 54774 1 9.3146 9.3146 39 
-5 3.90611 -4.29453 0.494426 -0.196805 -0.704035 4.13054 22 200 19380 19379 1 0 0 1 
-5 -3.66154 -2.39457 0.20559 -0.0079451 -0.193551 3.94889 22 203 19013 18876 1 0 0 1 
2.28859 -4.81189 5 0.0906328 0.212467 -0.243617 4.14931 22 204 36594 36556 1 0.40729 0.40729 3 
-5 -0.0168436 -3.06741 0.34214 -0.37861 0.0267286 3.79675 22 214 37874 37873 1 0 0 1 
-5 1.66819 2.97144 0.616684 -0.323999 0.0133197 4.09451 22 223 29017 28991 1 0 0 1 
-5 -1.62041 4.47127 0.341004 -0.213008 -0.31006 3.93899 22 227 39806 39805 1 0.50744 0.50744 21 
0.425904 5 4.94745 0.250157 -0.0957904 -0.431448 4.29992 22 230 12231 12230 1 0.507644 0.507644 14 
