# Det2_10_11
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-0.420136 -5 1.12393 -0.277483 0.385544 0.517755 3.78086 22 3 25707 25062 1 0 0 1 
5 4.53977 4.00568 -0.588952 0.108666 0.0852351 3.92136 22 4 31004 31003 1 0 0 1 
3.0038 -5 -0.362791 -0.179284 0.468545 -0.526965 3.94874 22 5 11628 11627 1 0.376409 0.376409 29 
5 -0.147335 -0.373879 -0.263944 0.393588 0.191161 3.8059 22 7 3491 3490 1 0.327842 0.327842 38 
-3.60848 -5 -3.9633 -1.86355 2.37811 -0.540234 3.94053 22 8 18999 18959 1 0 0 1 
3.10849 -5 4.18119 -0.237949 0.456664 -0.0670696 3.87074 22 9 49993 49922 1 0 0 1 
0.342135 -3.16924 5 -0.243665 -0.0754179 -0.158448 4.09157 22 11 2239 2238 1 0 0 2 
-2.06156 -5 2.2079 -18.2648 19.1376 -11.9979 11.0739 2112 13 27998 27777 1 0 0 1 
1.04571 -5 3.81097 -1.61055 1.2826 0.686463 3.84084 22 14 30857 30856 1 0 0 2 
-0.847436 3.1593 5 -30.4104 41.0759 -36.0582 4.0059 22 18 11325 11295 1 1.25248 1.25248 10 
5 -4.86261 -1.8451 -0.24251 0.342379 0.291694 3.83819 22 19 8218 8207 1 0 0 1 
4.81835 -5 -4.57789 -0.185687 0.412322 -0.186232 4.00109 22 23 28103 28101 1 0.22779 0.22779 3 
-1.74319 1.98727 -5 -0.203064 0.665818 0.494485 3.87761 22 24 34492 34364 1 0.0175151 0.0175151 3 
5 -2.82817 0.0979193 -0.667212 1.48547 0.00933241 3.87389 22 25 11816 11815 1 0 0 1 
5 3.71809 -0.279216 -0.132056 0.323789 -0.322847 4.0409 22 26 14105 14104 1 0 0 1 
-1.15393 -4.43782 5 -0.253042 0.342949 -0.281914 4.07126 22 27 28368 28366 1 0 0 1 
5 -1.98046 -1.37553 -0.33852 0.604119 -0.0462009 3.89832 22 29 33760 33490 1 0 0 2 
4.8667 -5 -1.72801 0.185554 0.208707 -0.213007 3.96741 22 30 52329 52289 1 0 0 1 
3.35873 -5 -2.82249 -0.159152 0.258182 -0.285914 3.9559 22 31 22937 22882 1 0 0 1 
-1.76579 -5 2.74857 -0.727781 1.53578 1.1241 3.79481 22 33 10081 9934 1 0 0 5 
4.24127 -5 3.29107 -0.37915 0.331693 -0.0857001 3.95671 22 34 18907 18879 1 0 0 2 
3.40216 -5 4.79513 -1.83363 5.12435 -0.09988 3.90792 22 35 36289 36174 1 0 0 2 
5 1.45889 4.39984 -0.331919 0.382236 -0.0696057 3.97999 22 36 22002 21975 1 0 0 1 
4.28099 -2.52355 -5 -0.138971 0.396161 0.291313 3.80407 22 37 13417 13416 1 0.0694812 0.0694812 2 
-0.280998 0.229438 5 0.0058909 0.322052 -0.100956 3.9349 22 38 34601 34600 1 0 0 1 
3.60661 -5 4.98504 -0.18808 0.34168 -0.330153 4.02308 22 39 20067 20063 1 0 0 2 
1.6949 -0.974318 5 -0.0533365 0.273272 -0.170397 3.95123 22 40 7534 7423 1 0.326118 0.326118 20 
5 -1.70586 -4.46746 -3.03808 6.66655 6.06624 3.75999 22 42 41144 41070 1 0 0 3 
-1.99279 -5 3.1709 -0.274748 0.212092 0.0113464 3.90374 22 43 30661 30518 1 0.361065 0.361065 17 
-3.11592 -5 3.4167 -1.17227 1.81497 -1.01381 4.16676 22 47 24084 24081 1 0 0 1 
-3.05293 -5 -4.05603 -0.319839 0.231885 -0.645759 4.09989 22 51 1420 1387 1 0 0 3 
-4.1943 -5 -1.96306 0.147359 0.215772 0.501209 3.79015 22 53 22722 22601 1 0.0291834 0.0291834 16 
1.4526 -5 -3.92717 -0.347251 0.220658 0.0424185 3.9508 22 54 39618 39614 1 0 0 1 
1.0079 -5 -1.48352 -0.213283 0.233432 -0.393791 4.25613 22 56 3222 3221 1 0 0 1 
3.2047 -2.03836 5 -1.02759 0.972064 -0.44987 4.13142 22 57 18037 18025 1 0 0 1 
-0.634731 0.862989 5 -0.258841 0.388845 -0.294785 4.09262 22 59 4126 4069 1 0 0 1 
5 3.33054 0.626895 -0.153176 0.440322 -0.209222 3.95334 22 60 1514 1471 1 0 0 2 
4.76416 -4.07548 -5 -0.670147 1.07114 0.669712 3.81105 22 65 45469 45468 1 0 0 1 
-0.532607 -5 -4.37109 -2.59289 4.39368 1.18034 3.82133 22 67 23170 23074 1 0 0 1 
2.0924 -5 2.37715 -0.448782 0.488553 -0.124389 3.83105 22 68 22238 22237 1 0.45332 0.45332 6 
-0.76794 -0.0756193 5 -0.172446 0.302759 -0.298905 3.98938 22 69 27532 27531 1 0.198706 0.198706 5 
5 1.77616 0.171613 -1.36606 2.50853 1.02643 3.82357 22 70 11729 11685 1 0 0 1 
-1.23631 1.03333 -5 -0.191844 0.316035 0.331709 3.77081 22 72 40336 38969 1 0.52142 0.52142 23 
5 -3.43185 -2.32584 -0.142173 0.161206 0.119746 4.37649 22 73 30035 30034 1 0.245628 0.245628 28 
2.58331 -5 -2.30026 -0.154055 0.36526 0.0389196 3.80982 22 74 44988 44220 1 0 0 1 
5 -3.92849 1.97509 -0.376174 0.30233 -0.544501 4.24883 22 75 11767 11766 1 0 0 1 
0.920871 -5 -4.7723 -0.307204 0.205576 -0.290913 3.99991 22 76 3107 3105 1 0 0 4 
-0.204845 -5 0.426959 -0.440866 0.409858 0.125811 3.83178 22 77 3115 2939 1 0.614396 0.614396 37 
3.34263 0.964535 -5 0.0191042 0.355093 0.134675 3.82464 22 79 13244 13243 1 0 0 1 
5 4.60906 -3.44802 -0.0807543 0.394256 -0.739099 4.42317 22 81 22126 22048 1 0 0 3 
-2.45161 -5 -2.55228 -0.100107 0.306869 0.130412 3.83865 22 82 5354 5329 1 0.116654 0.116654 3 
2.00029 -5 2.67191 -0.307895 0.277809 -0.298568 4.04626 22 84 27604 27602 1 0 0 1 
4.66741 -5 -3.76407 -0.545256 1.01731 -1.00256 3.98232 22 86 3184 3182 1 0 0 1 
3.25328 -3.29259 -5 -0.190396 0.21965 0.806036 3.77236 22 87 24409 24332 1 0 0 4 
