# Det10_1_15
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-4.67827 5 -1.97901 0.388612 -0.262072 0.0814554 4.03843 22 1 17486 17482 1 0 0 2 
0.54449 5 -4.85206 0.178683 -0.180124 -0.00554608 4.0614 22 3 38046 37528 1 0 0 1 
-2.977 5 -0.383066 0.353801 -0.172147 -0.155036 3.97503 22 4 9892 9891 1 0 0 4 
-5 -4.6323 -0.645833 0.414562 -0.535689 -0.158426 4.08558 22 5 12650 12608 1 0 0 2 
-5 -2.01086 -2.60051 2.66408 -2.29868 1.98801 3.9596 22 7 13897 13896 1 0 0 2 
3.07854 5 -3.33435 0.353503 -0.291521 0.223029 3.93555 22 8 9368 7037 1 0 0 2 
4.21792 -0.3466 -5 0.433986 -0.487195 0.322841 3.98267 22 11 12254 12168 1 0 0 2 
-5 3.25575 -3.18546 0.292438 -0.233457 -0.0716503 4.03074 22 12 31400 31289 1 0 0 1 
-5 3.87732 0.589921 0.687787 -0.571946 -0.575943 4.12091 22 13 18702 18466 1 0.178741 0.178741 3 
-5 1.91699 -1.46184 1.01433 -0.515854 -0.213769 4.03331 22 14 11125 10956 1 0 0 2 
-3.01415 5 -2.81321 3.67039 -1.91336 0.881036 4.03548 22 15 7448 7447 1 0 0 4 
-5 3.27863 -1.93391 0.414132 -0.368246 0.0792044 5.04806 22 17 37663 37626 1 0.559656 0.559656 14 
-1.58455 5 -4.79398 -0.0249614 -0.510516 0.0900949 4.07103 22 18 18048 18024 1 0 0 2 
-5 -0.597059 -1.52667 1.19527 -0.928305 1.28916 3.90737 22 19 17115 17049 1 0.436823 0.436823 23 
0.830427 5 1.20949 0.731698 -0.500821 0.730761 3.95525 22 20 7397 7372 1 0 0 1 
0.309007 -3.29392 -5 0.234385 -0.2228 0.382823 3.89327 22 21 10761 10733 1 0 0 1 
-0.679652 5 -1.56532 0.0823067 -0.283741 0.0374269 4.05572 22 23 20021 19987 1 0 0 1 
-5 -4.15574 -0.191652 0.3464 -0.26961 0.142397 3.99165 22 24 32066 32043 1 0 0 1 
-4.58272 4.20719 -5 0.618101 -0.431066 0.610253 3.92322 22 25 46772 41056 1 0 0 1 
-5 0.319751 2.123 0.432089 -0.333962 0.283534 3.95038 22 26 27767 27673 1 0.232317 0.232317 26 
-5 -2.01816 3.55503 1.38348 -1.52776 1.8745 3.94126 22 27 4789 4788 1 0 0 1 
-5 -0.100596 -2.26403 0.50227 -0.066366 -0.066639 4.07804 22 28 26909 26908 1 0 0 1 
-5 -1.96877 -3.0513 0.275304 -0.202194 -0.164045 3.95992 22 29 22571 22434 1 0.45746 0.45746 32 
-5 0.251029 -3.83411 1.21538 -1.28243 0.278508 3.96766 22 31 1514 1351 1 0 0 1 
0.765385 -2.4024 -5 1.00209 -0.734549 0.259564 4.0036 22 33 48541 48501 1 0 0 1 
-5 -1.92151 2.66671 0.66022 -0.603526 0.420245 3.96073 22 34 10798 10741 1 0 0 2 
-5 0.123977 -4.94405 1.09 -0.862053 -0.0894918 4.03547 22 35 2357 2356 1 0 0 5 
-0.783037 5 4.00786 1.00085 -0.785103 1.16782 3.93709 22 38 36422 36380 1 0 0 1 
0.305917 5 -0.011764 0.200684 -0.26472 -0.111126 4.09317 22 39 14592 14590 1 0 0 4 
-5 -3.42188 3.97701 0.254806 -0.657291 0.295132 3.90924 22 41 12242 7941 1 0 0 2 
-2.43715 -2.84429 -5 0.152838 -0.307158 0.138732 3.91581 22 43 25339 25170 1 0 0 3 
-2.34548 5 -0.226572 0.312964 -0.239718 -0.325129 4.19301 22 46 12067 12045 1 0.510583 0.510583 14 
2.18113 0.13499 5 0.403651 -0.305006 -0.0718118 4.11774 22 47 19089 19088 1 0 0 1 
4.70784 -0.527516 -5 0.126201 -0.665007 0.459331 3.98838 22 50 18966 18948 1 0 0 1 
1.78881 5 -2.28398 0.132918 -0.300539 0.0458955 3.92616 22 52 34046 34045 1 0 0 1 
-0.588762 -1.81231 -5 0.754504 -0.72562 0.510193 3.92696 22 53 20655 20609 1 0 0 3 
-3.13037 5 4.39136 0.216586 -0.397448 0.343283 3.99517 22 54 37771 37664 1 0 0 1 
4.65207 5 -4.27458 0.794275 -0.509131 -0.181289 4.03415 22 55 4208 4182 1 0.240822 0.240822 39 
2.81945 -3.7901 5 0.148878 -0.848721 -0.876279 4.25011 22 57 11888 11858 1 0 0 2 
-0.19831 5 -0.966589 0.516734 -0.310652 0.50006 3.92547 22 61 23189 23188 1 0.0171312 0.0171312 3 
-5 -1.87132 -4.403 0.325775 -0.217392 -0.255844 4.07975 22 62 45916 45915 1 0 0 1 
-5 0.524496 -1.06547 0.448715 -0.344283 0.318646 3.93377 22 64 12091 12028 1 0.161245 0.161245 4 
-5 -3.80529 0.767835 0.795054 -0.873399 1.11534 3.92325 22 65 27025 26805 1 0 0 1 
-5 0.974262 -4.66919 0.734013 -0.741874 -0.186445 4.04412 22 66 23511 23510 1 0 0 1 
4.25532 3.80015 5 0.113653 -0.31654 -0.217738 4.1504 22 68 5843 5842 1 0.00531972 0.00531972 4 
-1.09276 3.78689 -5 0.43896 -0.150218 0.0895198 4.04326 22 69 33093 33092 1 0 0 2 
1.23646 5 0.522826 0.170805 -0.210704 0.087829 4.05961 22 72 9699 9698 1 0.379671 0.379671 26 
-5 2.46994 -2.2805 0.161083 -0.404488 -0.26751 4.33251 22 74 11948 11947 1 0 0 1 
-5 4.56493 -4.14426 0.339971 -0.148047 0.00631441 4.10128 22 75 18587 18584 1 0 0 1 
-3.94465 5 -0.251426 0.409347 -0.240762 -0.0649614 3.95889 22 76 13796 13795 1 0.0807417 0.0807417 4 
-5 -0.109358 3.63114 0.447766 -0.413346 -0.0708929 4.11482 22 77 14724 14701 1 0.165526 0.165526 3 
-0.999501 5 -4.00473 1.78277 -1.15792 -0.040759 3.99824 22 78 3226 3188 1 0 0 4 
0.602569 -2.48271 5 0.0792396 -0.27452 -0.181363 4.20348 22 80 17576 17575 1 0 0 1 
-5 -0.930064 -3.54507 0.128626 -0.307907 -0.189128 4.11154 22 82 7501 7500 1 0 0 1 
-5 -4.04318 -1.21948 1.25648 -1.22807 -0.0858572 4.03613 22 83 40677 40674 1 0 0 1 
2.40422 5 -4.25996 0.338213 -0.277181 0.316504 3.95109 22 85 27944 27599 1 0 0 2 
-5 3.04274 -0.821814 0.17066 -0.123781 0.151737 4.01163 22 86 12981 11789 1 0.25946 0.25946 19 
-5 1.38581 -0.622885 5.45821 -4.45539 1.65677 5.02485 22 87 15729 15609 1 0 0 1 
-4.85041 5 1.47669 0.402139 -0.248913 0.19351 3.95724 22 88 6769 6768 1 0 0 1 
-5 -4.92416 1.36316 0.269932 -0.458907 -0.313252 4.16103 22 91 37388 37385 1 0 0 2 
-0.721549 5 -4.31781 1.14442 -0.772746 0.340492 3.99502 22 92 5386 5291 1 0 0 2 
-5 -1.28141 3.16557 0.355777 -0.543205 0.813275 3.92473 22 94 5777 5622 1 0 0 4 
-5 -1.06921 1.72589 0.690522 0.0579258 0.249269 4.04758 22 95 45198 45113 1 0.20457 0.20457 2 
2.4313 -1.39511 -5 2.04569 -1.04494 1.04734 3.94617 22 96 4305 4293 1 0 0 3 
1.53371 5 0.630208 0.176649 -0.385877 -0.0754433 3.98693 22 98 10963 10681 1 0.208301 0.208301 3 
-5 2.57795 4.29879 0.308651 -0.104792 -0.0346537 4.01065 22 99 30342 30262 1 0 0 2 
-1.36828 5 -1.21718 1.52322 -1.16298 1.77569 3.92598 22 101 7869 7770 1 0 0 1 
-4.34755 5 -0.31482 0.320147 -0.268429 -0.294231 4.19408 22 103 11186 11160 1 0 0 1 
-4.47883 1.66057 -5 0.584349 -0.155978 0.202026 3.97052 22 104 31134 31130 1 0 0 1 
-5 1.69596 -1.39853 3.43754 -1.92416 -0.784133 4.08701 22 106 9747 9721 1 0 0 1 
2.83493 -3.83856 -5 0.291104 -0.241667 0.268482 4.00497 22 108 2965 2910 1 0 0 2 
-5 1.24222 -2.44931 0.1598 0.235012 0.250739 4.08025 22 110 51633 51632 1 0.0324337 0.0324337 2 
0.119759 3.52164 5 0.329741 -0.213046 -0.0651782 4.06651 22 111 24636 24099 1 0.185936 0.185936 3 
-5 4.96239 3.26941 0.559104 -0.093065 0.112846 4.10403 22 112 23490 23439 1 0 0 1 
-5 -0.232356 2.54803 0.601439 -0.625355 0.230593 3.95484 22 115 34409 30174 1 0 0 1 
-5 -3.93082 -2.95059 2.75957 -1.58134 -2.19483 4.21862 22 117 2316 2315 1 0 0 4 
2.68674 5 -3.62687 0.600971 -0.173783 0.741855 3.9065 22 118 9701 9654 1 0 0 1 
-5 0.717189 -2.22007 2.5754 -2.05218 -0.195318 4.01242 22 119 3173 3123 1 2.52063 2.52063 38 
0.152059 5 -2.07104 0.443132 -0.281757 0.62783 3.89424 22 120 17737 17652 1 0 0 4 
3.90003 -1.35799 -5 0.159294 -0.142706 0.0543465 4.37467 22 122 7786 7706 1 0 0 2 
-5 -2.49857 -0.99954 0.46976 0.0843062 -0.182587 4.08396 22 123 20596 20592 1 0 0 1 
-1.46866 -1.72356 -5 0.270524 0.0358366 0.415338 3.91005 22 124 44031 43815 1 0.496622 0.496622 20 
-5 -1.55743 -0.858247 0.209248 -0.0651904 -0.0824167 4.0979 22 125 10536 10507 1 0.233791 0.233791 23 
-5 0.165093 1.39871 0.411096 -0.511821 0.550713 3.92786 22 126 22670 22568 1 0.132732 0.132732 5 
-1.90323 -1.79826 -5 0.740152 -0.685299 0.829534 3.94986 22 127 13481 13480 1 0 0 1 
-5 1.89796 2.47438 1.07633 -0.840065 0.181194 4.03203 22 128 2173 2081 1 0.0964891 0.0964891 3 
-1.69253 -1.76037 -5 0.353711 -0.274259 0.246557 3.97433 22 132 2518 2516 1 0 0 3 
-5 4.84087 2.40812 1.83065 -1.35051 0.899973 4.00369 22 133 5344 5247 1 0.0623278 0.0623278 3 
-0.21166 5 -1.71833 0.413228 -0.327136 0.383631 3.97883 22 134 22360 22358 1 0 0 1 
