# Det6_3_19
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-5 -1.53517 -4.22979 0.124727 -0.392659 1.22187 3.96715 22 1 1979 1790 1 0.26148 0.26148 13 
-5 1.62585 -2.16627 0.132977 -0.454607 0.134354 4.06382 22 2 6753 6726 1 2.13912 2.13912 60 
3.97993 5 1.62943 0.0186991 -0.496579 -0.119078 4.10648 22 3 8794 8793 1 1.61477 1.61477 24 
-4.60688 5 -0.688531 -0.343063 -0.433508 0.103248 4.06485 22 4 6712 6650 1 8.49842 8.49842 70 
-5 -3.1276 2.18068 0.202494 -0.0675357 -0.182551 4.05234 22 5 5575 5466 1 1.06988 1.06988 94 
5 1.74075 -2.26384 -0.621093 -0.141125 -0.185277 4.20158 22 6 34991 34888 1 0 0 4 
-3.36603 5 -2.83054 -0.0106975 -0.0833875 0.125445 4.03929 22 7 7664 7651 1 1.41259 1.41259 29 
-2.19863 5 -0.45209 -1.14829 -1.70629 13.4159 3.97236 22 8 1296 1 1 3.266 3.266 90 
-2.99273 -4.47741 -5 -0.327468 -0.195475 0.158008 4.05449 11 9 3818 3804 1 2.97738 2.97738 39 
2.01778 0.302521 -5 0.0937 -0.25035 0.324851 3.97359 22 10 1339 1 1 13.4153 13.4153 128 
-1.26002 5 -1.65742 -0.144127 -0.758525 0.608921 3.98884 22 11 17892 17866 1 1.71434 1.71434 10 
-5 -1.63064 -4.33177 0.22496 -0.541376 0.214923 4.01612 22 12 22226 19982 1 0.39117 0.39117 9 
5 -1.16391 -1.40103 -0.184496 -0.207012 0.237975 4.0631 22 13 7367 7365 1 0.429534 0.429534 30 
0.097426 5 -3.67768 -0.14166 -1.17414 1.05212 4.00366 22 14 4508 4390 1 0 0 6 
1.04726 -2.02661 -5 0.114769 -0.0669628 0.459937 3.95959 22 15 3762 3282 1 21.11 21.11 246 
2.92311 5 -0.14412 -0.0409439 -0.346636 -0.373211 4.02747 22 16 13203 13202 1 0.269303 0.269303 27 
-5 -0.678962 -2.23593 0.429876 -0.260293 -0.0925969 4.12153 22 17 3414 3411 1 14.059 14.059 134 
-4.00836 5 1.4485 0.185252 -1.52931 1.94818 4.00725 22 18 5652 5611 1 0 0 8 
-5 1.46687 1.52286 0.204398 -0.101747 -0.0867825 4.02453 22 19 2922 2918 1 9.46109 9.46109 160 
1.57387 5 4.98356 -0.0654089 -1.0697 0.704269 3.99965 22 20 2242 2210 1 0.0168752 0.0168752 4 
-1.02704 4.39118 -5 0.0474704 -0.448031 0.818562 3.96371 22 21 1741 1521 1 1.59323 1.59323 21 
2.56543 5 -3.96161 0.0598245 -0.168978 -0.187346 4.1405 22 22 9433 9398 1 0.947454 0.947454 51 
-2.14776 5 4.41483 -0.109509 -0.121121 -0.159481 4.0307 22 23 1974 1965 1 0.692702 0.692702 37 
-0.986343 2.11911 -5 0.618554 -1.03121 1.17655 3.97879 22 24 7530 7381 1 0.927486 0.927486 10 
-1.13157 5 -1.85997 -0.249158 -0.205979 0.121918 5.15386 22 25 1175 1156 1 4.03337 4.03337 124 
1.96779 5 -4.60472 2.94051 -4.67146 12.0551 3.95843 -11 26 3474 3473 1 14.9932 14.9932 129 
-5 3.0377 -4.93526 0.499721 -0.313455 -0.146253 3.99628 22 27 7448 7447 1 0 0 9 
-3.97575 5 1.61507 0.143649 -0.319021 -0.372439 4.08073 22 28 8609 8607 1 4.86141 4.86141 38 
1.57828 5 -4.96975 0.209991 -0.335101 -0.120266 4.15989 22 29 2370 2369 1 3.81436 3.81436 19 
0.549297 -2.67262 -5 0.35016 -0.272884 1.58247 3.96056 22 30 2696 2432 1 15.6049 15.6049 234 
1.71096 5 3.31127 -0.0490479 -0.287495 -0.0932295 4.0876 22 31 15637 15635 1 0.183223 0.183223 7 
-3.59205 2.50647 -5 0.242869 -0.0849404 0.245424 3.98084 22 32 12045 11862 1 0.209094 0.209094 6 
0.000227848 1.52174 -5 0.0797148 -0.298482 0.407031 4.00486 22 33 14587 14586 1 0.370298 0.370298 38 
-0.571353 1.43165 -5 -0.246027 -1.00606 0.547135 3.98247 22 34 2779 2197 1 0.683981 0.683981 39 
-5 -1.38249 -3.35046 0.295257 -0.108838 -0.0615034 4.02689 22 35 1175 1174 1 3.21933 3.21933 97 
-4.70976 5 -2.66641 0.229298 -0.456649 0.00374435 3.9957 22 36 6754 6753 1 9.81851 9.81851 129 
0.61372 5 4.99456 0.568323 -0.879279 0.761991 4.00752 22 37 11518 11444 1 4.45312 4.45312 39 
-5 1.28577 -3.25957 0.33887 -0.0144163 0.382203 4.02162 22 38 1336 1335 1 0.477561 0.477561 18 
-5 4.71402 -2.4285 0.334718 -0.0268192 -0.0872177 4.05724 22 39 2989 2975 1 13.3817 13.3817 192 
2.00131 -2.32356 -5 1.19456 -1.25364 0.240867 4.02417 22 40 25153 25122 1 0.185221 0.185221 26 
5 -2.15425 4.13674 -0.593733 -0.218503 0.288281 4.00418 22 41 6264 5703 1 9.56677 9.56677 171 
-5 4.89063 -2.80996 0.101361 -0.395131 0.344318 3.98604 22 42 4127 4052 1 0.259716 0.259716 32 
-0.128186 5 -1.49854 -0.0982481 -0.264279 0.464215 3.98139 22 43 1870 1769 1 6.26667 6.26667 42 
-2.07254 5 -1.42673 0.00232741 -0.307486 -0.149959 4.14658 22 44 9893 9862 1 0.636667 0.636667 13 
-2.83204 5 -1.493 2.91657 -1.52182 -0.359962 3.99365 -11 45 10272 10271 1 2.40623 2.40623 65 
5 0.78188 3.18093 -0.364366 -0.894245 1.27573 3.99941 22 46 7002 5640 1 1.58147 1.58147 67 
-2.52243 5 -3.47799 -0.111639 -0.141697 0.208719 4.00189 22 47 1300 1225 1 6.55208 6.55208 126 
-4.44139 5 -3.35354 -0.065577 -0.644653 0.170298 3.99215 22 48 4465 4245 1 7.78926 7.78926 143 
-5 -1.14365 3.8321 0.902794 -0.285449 -0.225115 4.09326 22 49 4276 4248 1 5.40202 5.40202 25 
-1.8368 2.04611 -5 0.271442 -0.0881556 0.443922 3.9953 22 50 7150 7110 1 0.319503 0.319503 13 
2.83023 5 -4.1783 0.0648265 -0.410375 0.297507 3.97878 22 51 5828 5825 1 0.231883 0.231883 25 
1.35938 -5 3.20569 0.0796715 0.390759 0.000500756 4.04021 22 52 21919 21918 1 0.723671 0.723671 6 
0.424873 -3.32114 5 0.0669534 0.0401401 -0.195834 4.09928 22 53 21329 21328 1 0.00384597 0.00384597 4 
-2.62036 5 -3.64059 0.17171 -0.0953778 -0.144007 4.09879 22 54 3301 3300 1 6.23448 6.23448 99 
-2.71094 0.835077 -5 0.0186768 -0.400664 0.316606 3.99792 22 55 2979 2978 1 2.31389 2.31389 92 
-5 4.71258 1.49875 2.57723 -1.06665 1.95241 4.02074 -11 56 6746 6745 1 5.76039 5.76039 41 
-0.647309 5 -4.37704 -0.190332 -1.55512 1.29095 3.97651 22 57 30140 30087 1 0 0 4 
-2.86777 0.848277 -5 -0.119237 -0.345676 0.356946 3.97574 22 58 1351 1350 1 7.72642 7.72642 103 
-0.257147 5 4.12831 0.462014 -0.141304 -0.166421 4.18477 22 59 7720 7719 1 0.683326 0.683326 8 
0.574671 -0.478313 -5 0.170147 -0.238878 0.666102 3.97584 22 60 1339 1 1 0.726889 0.726889 64 
-0.779274 -3.96858 -5 0.611918 -1.05523 6.92013 3.95842 22 61 5764 5584 1 9.5098 9.5098 64 
-3.8118 3.44525 -5 -0.046082 -1.08335 0.952872 3.96683 22 62 2260 2257 1 23.1176 23.1176 241 
-5 -3.71371 -3.60123 0.511647 -1.02673 0.889645 3.97933 22 63 5056 4918 1 0.406799 0.406799 45 
-3.64863 4.4944 -5 0.00886275 -0.0628918 0.831958 3.95397 22 64 4011 3359 1 8.9691 8.9691 119 
-4.34361 5 -2.91114 -0.22151 -0.454358 -0.0749159 4.06282 22 65 1400 1369 1 3.56297 3.56297 80 
1.0351 2.30917 -5 0.0897549 -0.396692 0.309354 3.98787 22 66 1399 1377 1 0.696567 0.696567 49 
-1.81524 5 -3.7817 0.0998146 -0.0607121 0.244706 3.97776 22 67 8215 8214 1 0.641891 0.641891 29 
0.520988 -4.38714 -5 1.10892 -1.7073 2.37003 3.98202 22 68 4200 4036 1 17.5493 17.5493 162 
2.47058 3.92407 -5 10.985 -5.06669 13.0327 3.97074 -11 69 16829 16828 1 6.79052 6.79052 94 
-1.31623 -3.08211 -5 0.22028 -0.369623 0.291749 3.98508 22 70 15471 15450 1 0 0 4 
-5 0.697485 2.79134 0.058827 -0.431929 -0.107742 4.03779 22 71 9263 7629 1 3.60167 3.60167 39 
-0.0662451 5 -0.0293406 0.261443 -0.474407 0.541299 4.02253 22 72 1763 1762 1 4.72696 4.72696 80 
1.40883 -1.93107 -5 0.200221 -0.523024 3.1283 3.96005 22 73 4511 4035 1 0.682746 0.682746 43 
0.382847 5 -0.645574 0.832753 -1.44508 -0.119889 4.02289 22 74 2833 2798 1 0.191642 0.191642 39 
1.24744 5 -3.54104 -0.0411387 -0.504263 0.071739 4.00943 22 75 4675 4674 1 4.04371 4.04371 58 
