# Det10_7_0
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-5 -1.16978 2.04604 0.391649 0.236339 -0.166129 3.62713 22 1 8618 8617 1 0.133887 0.133887 2 
0.299915 -5 -3.33609 -0.00374964 1.36385 0.0501993 6.35908 22 6 20680 20675 1 0 0 1 
-1.3605 -4.53829 5 0.547817 0.222139 -0.960391 3.8473 22 16 19656 19655 1 0 0 1 
1.83014 -3.14672 5 1.09146 0.431157 -0.216288 3.61113 22 25 57146 57082 1 0 0 1 
-5 1.83403 2.48539 0.231604 0.132417 -0.0798433 3.51875 22 66 52365 52184 1 0 0 1 
0.820482 0.21692 5 0.809811 0.329877 -1.98726 4.07183 22 78 19265 19249 1 0 0 1 
-5 -0.264893 3.54968 0.22301 -0.00229542 -0.38291 3.89382 22 85 23180 23143 1 0 0 1 
1.68562 -5 -0.637098 -0.0910073 0.481418 -0.351805 3.95942 22 104 12308 12256 1 0 0 1 
-2.72449 -2.60866 5 0.486314 0.0919013 -0.997807 4.65789 22 131 15413 15412 1 0.225435 0.225435 2 
0.72263 1.36794 5 0.23225 -0.0791033 -0.242292 4.23417 22 179 37834 37803 1 0 0 1 
-5 4.51495 -0.809817 0.133315 0.131628 -0.475417 4.19491 22 182 3234 3233 1 0 0 1 
1.95741 5 2.4623 0.400679 -0.174642 -0.264719 3.86551 22 190 41362 41361 1 0 0 1 
3.3769 2.9152 5 0.266533 0.0813636 -0.295403 3.8122 22 193 52036 52035 1 0 0 1 
1.64321 -0.312353 5 2.28527 1.07275 -1.25944 3.63194 22 200 32436 32356 1 0 0 1 
-4.76474 0.29367 5 0.104304 -0.0399717 -0.207232 3.78964 22 269 32266 32245 1 0.234646 0.234646 46 
-4.83231 -1.81878 5 0.367805 -0.294053 -0.843966 3.93819 22 276 31687 31615 1 0 0 1 
-2.60651 -5 1.54634 0.282449 0.187747 -0.0879211 3.55423 22 299 43515 43514 1 0 0 1 
0.389256 5 1.73022 0.22386 -0.0852374 -0.0426309 4.03915 22 314 44695 44694 1 0.0064427 0.0064427 2 
-0.485931 0.866967 5 0.086136 -0.174087 -0.270789 3.56078 22 318 50652 50569 1 0 0 1 
-1.60775 4.53897 5 0.201288 0.111419 -0.456277 4.18656 22 343 38379 38367 1 0 0 1 
-4.00751 3.66303 5 0.0794174 0.167089 -0.312707 4.07113 22 346 15136 15114 1 0 0 1 
-5 -3.51756 2.93289 0.252531 0.0917619 -0.123805 4.08477 22 381 6116 6113 1 0 0 2 
-0.82071 5 1.34966 0.00102376 -0.281504 -0.102318 4.32963 22 387 24752 24751 1 0.0994024 0.0994024 2 
-5 -1.36783 -1.74595 0.349922 0.0717698 -0.365409 3.79643 22 433 14534 14519 1 0 0 1 
3.77457 1.14921 5 0.22646 0.0597309 -0.454168 3.91279 22 452 10776 10775 1 0 0 1 
-5 1.06882 -0.462572 0.358358 0.137025 -0.337526 3.82152 22 478 42237 42217 1 0 0 1 
4.37811 0.198419 5 0.281513 0.00113406 -0.382238 4.53822 22 481 14306 14305 1 0 0 1 
-5 2.6944 1.33005 0.207367 0.146613 -0.440554 4.1851 22 491 57276 57272 1 0 0 1 
-5 -3.93707 -2.38757 0.0717099 -0.457772 -0.54765 4.26453 22 503 31709 31708 1 0 0 1 
-5 4.31206 4.31483 0.0878108 -0.200407 0.0548493 3.94621 22 508 37569 37568 1 0 0 1 
-5 -4.31478 0.342079 0.147563 -0.0565639 -0.218481 3.71234 22 524 25484 1 1 0.269285 0.269285 23 
0.774955 0.315096 5 0.566744 -0.350383 -1.13793 3.76692 22 529 36353 36352 1 0 0 1 
2.72933 -4.85885 5 0.301008 0.118402 -0.837977 4.30585 22 532 56571 56570 1 0.612721 0.612721 2 
-5 2.91412 1.14848 0.185807 0.0813878 -0.00520986 3.6915 22 556 4495 4494 1 0.20253 0.20253 20 
-1.12838 -4.6837 5 0.681204 0.329454 -1.1406 3.84983 22 611 3017 3014 1 1.0594 1.0594 3 
-4.48144 -1.19121 5 0.00114727 0.161794 -0.266151 3.78585 22 627 4011 4010 1 0 0 2 
-5 -2.91885 -2.18882 0.113255 -0.00343696 -0.362635 3.94064 22 633 17960 17959 1 0 0 1 
-1.951 0.777556 5 -0.0004339 0.0174222 -0.335817 3.91839 22 658 30761 30757 1 0 0 1 
-4.89471 2.51252 5 1.12984 0.956004 -1.8065 3.90605 22 669 24654 24651 1 0 0 1 
-5 4.0902 -0.922084 0.262439 0.0198596 -0.388198 3.81574 22 674 19924 19899 1 0.154721 0.154721 2 
-1.87959 3.85471 5 0.171808 0.070095 -0.474542 4.57478 22 677 11237 11223 1 0 0 1 
2.46276 1.9412 5 0.735862 0.156618 -0.58276 3.53448 22 694 9669 9668 1 0 0 1 
