# Det6_8_7
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
3.67827 -5 4.29282 0.142811 0.245124 0.275748 3.65887 22 1 8423 8347 1 0.204437 0.204437 29 
2.89474 -1.76134 5 0.303377 0.216752 -0.349429 3.76557 22 2 3775 3774 1 0.0157807 0.0157807 3 
-2.53823 -5 0.144755 0.545591 2.55894 3.38523 3.59929 22 3 6973 6923 1 0.0292998 0.0292998 13 
5 -3.64214 -4.93443 -0.147906 0.184601 -0.145682 4.19236 22 4 11083 11080 1 0 0 4 
-4.3964 -5 3.28074 0.15459 0.30919 -0.688741 3.96704 22 5 27060 27034 1 0.159091 0.159091 5 
-2.22105 2.38675 5 0.138104 0.393306 -0.295563 3.74473 22 6 6032 5992 1 0.464085 0.464085 5 
0.686326 -5 -1.06024 0.210929 0.19793 0.235286 3.58859 22 7 19195 19136 1 0.517149 0.517149 17 
4.66636 -5 2.91726 0.00917548 0.203494 -0.468643 3.97795 22 9 10965 10943 1 0 0 3 
0.931362 -5 3.08144 0.048367 0.176199 0.487075 3.58786 22 11 15039 14939 1 4.92861 4.92861 63 
-5 -3.20211 0.838938 0.447947 0.139855 0.543055 3.59334 22 12 9597 9552 1 0 0 2 
-2.40363 -2.33879 5 0.23277 3.38784 -0.201975 3.67097 22 13 1030 1 1 0.265034 0.265034 4 
0.0602409 -5 0.0912899 -0.00903836 0.299048 -0.414256 3.69103 22 14 1653 1652 1 0.629868 0.629868 26 
-1.43104 -3.83321 -5 0.136896 0.66692 0.732803 3.60671 22 15 44742 44550 1 0 0 1 
1.57394 4.89879 -5 0.149162 2.03602 0.876458 3.61742 22 16 14297 14224 1 0 0 4 
-1.40193 -0.974257 5 0.180179 0.417332 -0.23343 3.81638 22 17 39909 39889 1 0 0 1 
0.526466 -5 4.02761 0.109022 0.447975 -1.19269 3.76887 22 18 38725 38649 1 0 0 2 
0.44509 -5 -1.65202 0.387615 0.363226 -0.332527 3.70379 22 19 20209 20099 1 0 0 3 
0.868916 -5 -3.46401 -0.247167 0.316931 -0.220759 3.71125 22 20 28328 28291 1 0 0 1 
2.45772 5 3.13302 0.379336 -3.44257 -1.34375 3.71122 -11 21 10107 10106 1 3.73407 3.73407 33 
3.13341 -5 -2.34087 1.28858 0.924885 1.94623 4.58627 22 22 17263 17261 1 0 0 2 
-1.53396 -5 -0.0613998 -0.0287325 0.459949 0.717718 3.58516 22 23 38431 38184 1 0 0 1 
0.20426 -5 1.48103 0.18546 0.454574 0.532406 3.60545 22 24 46695 46405 1 0 0 1 
-5 -2.42043 -3.61002 0.125059 0.251374 0.176276 3.6099 22 25 34629 33267 1 0.331255 0.331255 18 
1.74234 1.92996 5 -0.030222 0.297038 -0.301637 3.76499 22 26 25282 25244 1 0.17114 0.17114 5 
3.85962 -5 -1.80287 0.0300332 0.173742 -0.0862639 3.73495 22 27 5031 4943 1 0.115658 0.115658 4 
-3.53095 -4.59446 -5 0.064395 0.356224 0.0540666 3.64189 22 28 41455 24956 1 0 0 2 
0.899042 -5 4.26244 -0.201243 0.222167 -0.164456 3.78882 22 29 4887 4886 1 0 0 3 
-5 0.0327295 -1.01628 0.275637 0.126576 -0.164751 3.95384 22 30 63210 63208 1 0.344627 0.344627 36 
3.30173 -2.5148 -5 0.14754 -0.16089 0.25683 3.57348 22 31 24335 24244 1 0.241095 0.241095 28 
-1.95238 -1.83872 5 0.675417 -0.290091 -1.54278 4.00203 22 32 36502 36501 1 0 0 2 
-5 1.47742 -2.78974 0.243846 0.431884 -0.123025 3.69636 22 33 10567 10566 1 0 0 2 
1.11462 -5 -3.75921 0.0470865 0.725964 -0.649503 3.67808 22 34 26840 26818 1 0 0 4 
-4.60563 -5 -1.08883 0.070573 0.124957 -0.490434 4.12804 22 36 20278 20277 1 0.0589789 0.0589789 25 
5 -1.03919 3.14674 -0.149957 0.236308 -0.509408 4.1202 22 38 12590 12589 1 0 0 1 
4.41307 -5 3.66636 0.819479 0.715305 1.10812 3.62123 22 40 40108 39921 1 0 0 1 
0.597215 -2.62797 5 0.163781 0.272318 -0.400173 3.8691 22 41 11695 11670 1 0.510666 0.510666 19 
2.67789 2.08743 -5 0.516956 1.14162 0.474984 3.6803 22 42 19321 19301 1 0 0 1 
3.18967 -5 1.14139 0.063887 0.40637 -0.1047 3.65216 22 43 6487 6463 1 0.484759 0.484759 5 
-5 -3.37007 -3.66232 0.286334 0.403768 0.126903 3.66419 22 45 8613 8557 1 0 0 1 
-2.4299 1.49783 -5 0.266967 -0.0342551 0.187155 3.65932 22 46 16342 16140 1 0 0 3 
-2.0654 4.55583 5 -0.109045 0.369129 -0.323017 3.80778 22 47 8156 8124 1 0 0 1 
-3.87897 -4.92552 5 0.144113 0.31306 -0.377286 3.87805 22 49 19198 19197 1 0.0276388 0.0276388 2 
4.86939 2.90522 5 -0.0101013 0.20802 -0.263915 3.72839 22 50 21934 21880 1 0 0 2 
0.741065 4.16767 5 0.203828 0.266321 -0.262458 4.00857 22 51 12572 12546 1 0 0 3 
-5 0.251328 -3.27709 0.10327 0.228253 -0.107558 3.63724 22 52 12055 12054 1 0.378056 0.378056 9 
-4.61804 -5 -2.18152 0.125788 0.30202 -0.157142 3.70957 22 53 20201 19506 1 0 0 4 
2.04958 3.09626 5 -0.106095 0.145881 -0.180514 3.78404 22 55 34863 34830 1 0.0291812 0.0291812 19 
-0.990687 -5 1.42187 0.0782869 0.324232 -0.387123 3.74058 22 57 8104 8103 1 0.510591 0.510591 32 
2.01117 -5 -4.65392 0.381994 1.87824 -0.124649 3.68833 22 58 3067 3066 1 0 0 3 
-2.1326 -5 -1.82472 0.597896 0.503434 -0.836648 3.7968 22 60 13718 13634 1 0 0 2 
-5 3.70977 0.8308 0.298028 3.60765 0.375237 4.69977 22 61 1549 1464 1 0 0 2 
3.89211 -5 -4.60268 0.15322 0.382929 -0.301676 3.85896 22 62 17872 17871 1 0 0 1 
-0.443434 -5 2.85712 -0.197064 0.467607 -0.0602431 3.76346 22 63 1474 1470 1 0.317293 0.317293 32 
4.45205 -5 1.9168 0.108819 0.27926 -0.413874 3.87961 22 64 2353 2352 1 0 0 3 
-2.01236 -5 -1.56282 0.00921182 0.3818 -0.058068 3.64576 22 66 13692 13662 1 0.385869 0.385869 29 
1.64159 2.41028 -5 0.200746 0.813025 0.866351 3.59782 22 68 53764 53707 1 0.597001 0.597001 3 
2.78302 -5 2.10098 0.0255081 0.243731 0.0186179 3.64441 22 69 45832 45801 1 0 0 1 
3.66223 -5 2.72498 2.31111 3.06108 -4.69087 3.87999 22 70 28452 28363 1 0 0 1 
-1.5432 -5 4.81024 0.168581 0.542574 0.117181 3.61303 22 71 1946 1882 1 0.154822 0.154822 31 
-4.52938 -0.171521 5 -0.0675263 0.289708 -0.415487 3.86859 22 72 9002 8981 1 0.123613 0.123613 3 
-0.620117 -5 1.83092 0.236221 0.43997 -0.108377 3.68757 22 73 53424 53388 1 0.27946 0.27946 2 
2.74582 -5 3.332 0.143187 0.357903 0.335444 3.64764 22 74 6491 6466 1 0 0 2 
-1.55237 -1.67749 5 0.0824997 0.227163 -0.353304 3.92113 22 75 17426 17410 1 0.398078 0.398078 39 
4.83031 -5 -2.17359 0.356369 0.580381 -0.445039 3.96035 22 76 26185 26183 1 0 0 1 
3.2654 -5 1.76586 0.158138 0.178533 0.12798 3.62757 22 77 26532 25977 1 0 0 3 
-0.701412 -4.28019 -5 0.17016 0.0304946 0.217283 3.64268 22 78 17236 13113 1 0.277291 0.277291 26 
-0.259549 -5 1.14485 0.255095 0.231051 -0.168585 3.70052 22 81 12460 12363 1 0 0 2 
-5 -0.382522 -2.34911 0.235907 0.543547 -0.05806 3.76889 22 82 34566 34521 1 0 0 3 
-2.68781 -2.33085 5 -0.00779621 0.0674703 -0.506465 4.13125 22 84 18395 18394 1 0 0 3 
-5 4.10732 4.67435 0.212583 0.44409 -0.136793 3.75472 22 85 26458 26436 1 0 0 2 
2.25869 0.850831 -5 6.59777 9.18011 16.7117 3.58767 22 86 49140 49081 1 0 0 1 
4.29844 -5 -0.925007 0.34294 0.303088 -0.793667 4.01124 22 87 11614 11613 1 0 0 2 
-2.44535 -5 3.87054 0.074681 0.442513 0.141329 3.66003 22 88 2029 1928 1 0.510565 0.510565 28 
1.39232 3.05043 5 0.144804 0.149115 -0.395382 3.87865 22 89 23875 23874 1 0 0 1 
2.03724 5 -1.16095 0.0659333 -0.0970686 -0.467329 4.22641 22 90 3830 3829 1 0.159862 0.159862 8 
0.440498 2.412 5 0.771302 0.488293 -1.3453 3.95242 22 92 2384 2383 1 0 0 1 
-1.26337 -5 -3.17992 0.138274 0.216111 -0.520482 3.98155 22 93 10515 10514 1 0 0 1 
5 -4.68767 -3.74866 -0.199728 -0.23044 -0.219144 4.00499 22 94 11186 11094 1 0 0 3 
-2.63516 -5 -4.74175 0.383712 0.554611 -0.46213 4.023 22 95 29290 29263 1 0 0 1 
-0.253514 -1.32848 5 0.0708549 0.340321 -0.374541 3.89621 22 96 1424 1398 1 0.319778 0.319778 4 
4.73308 -1.7171 -5 0.546928 0.765072 0.968543 3.59666 22 97 4569 1 1 0.108642 0.108642 3 
-2.89855 -5 -4.56813 0.203294 0.656512 0.131892 3.63639 22 98 11595 11594 1 0.0834504 0.0834504 4 
0.846318 -5 -0.222651 0.205809 0.287477 0.368944 3.6353 22 100 1584 1583 1 0.0121319 0.0121319 5 
4.28172 -5 4.69079 0.146558 0.164061 -0.712323 4.04873 22 101 22336 22335 1 0 0 3 
-0.986092 -2.00887 5 0.046402 0.0557922 -0.43769 4.36512 22 103 11380 11379 1 0 0 3 
-1.70352 -5 1.41359 0.794131 2.0807 -0.101191 3.64603 22 105 12681 12578 1 0.678159 0.678159 5 
3.02276 -5 -4.20015 0.0446693 0.326418 0.19115 3.6163 22 107 4224 4073 1 0 0 1 
-3.43509 2.60173 5 0.0381667 0.165675 -0.382845 4.18268 22 108 8453 8452 1 0 0 1 
0.27351 1.66681 -5 0.514205 1.66926 1.00915 3.62219 22 109 5572 5551 1 0.193581 0.193581 3 
2.03787 0.162367 -5 -0.0137995 -0.0224003 0.0208449 3.66528 22 110 8476 8465 1 0.0333765 0.0333765 11 
-5 -1.11622 -4.51264 0.286943 0.0865358 -0.413878 4.04764 22 112 16161 16160 1 0 0 1 
-4.9485 -5 4.00593 -0.561118 5.01505 2.97407 3.5948 -11 113 4425 4424 1 3.16343 3.16343 48 
-1.77026 -5 -1.37212 -0.07441 0.226184 -0.0313554 3.72163 22 115 14886 1 1 0.239704 0.239704 35 
-1.45555 -5 0.232332 0.858284 1.55309 -0.428809 3.7245 22 118 11111 10903 1 0 0 1 
-4.47472 -5 1.74953 -0.126274 0.43936 0.169376 3.69079 22 119 44205 44204 1 0.169376 0.169376 38 
-4.47221 -5 -0.261266 0.0374559 0.522336 0.571482 3.62088 22 120 16479 2168 1 0 0 1 
3.22564 -5 0.141447 0.103174 0.393695 -0.300142 3.77001 22 121 6584 6583 1 0 0 2 
2.95073 -1.33327 -5 -0.0774846 0.21383 0.234948 3.62664 22 122 23044 23043 1 0.477853 0.477853 3 
-4.42978 -5 -1.00441 -0.48942 2.16915 -0.0312834 3.64418 22 123 4302 4282 1 0 0 1 
-2.78956 -5 4.75778 0.121735 0.242646 0.138583 3.77774 22 125 36977 36976 1 0 0 2 
-3.07309 -5 1.08226 -0.242598 2.6334 -3.84593 3.88172 22 126 14285 14223 1 0.0734363 0.0734363 5 
-5 3.67209 -4.85082 0.0801125 0.497723 -0.0835113 3.69781 22 127 11123 11121 1 0.198697 0.198697 24 
4.59941 -5 -0.188277 0.28076 0.294876 0.308775 3.65539 22 128 47217 47200 1 0 0 1 
3.1829 2.03464 5 -0.0418903 0.392447 -0.550798 4.29022 22 129 5444 5317 1 0 0 1 
-5 -4.29639 4.58977 0.0181309 -0.111955 -0.243207 3.8628 22 130 6140 6101 1 0 0 2 
-3.91443 -5 1.38629 0.133362 0.725934 -0.301645 3.70226 22 131 23390 23389 1 0 0 2 
-2.89976 -5 -4.0314 0.139229 0.374214 0.0696119 3.64017 22 132 1661 1515 1 0 0 1 
4.56369 3.94269 5 0.122183 0.167123 -0.0722314 3.82442 22 134 19150 19047 1 0 0 1 
-3.80115 -5 0.0678293 -0.0070739 0.427739 0.130009 3.62098 22 135 3859 3718 1 0.57049 0.57049 59 
-2.53111 -5 4.73246 0.207247 0.433991 0.172687 3.67095 22 136 39598 39597 1 0 0 1 
2.37542 -4.56737 5 0.42197 0.169583 -0.233029 3.80806 22 137 14860 14839 1 4.37636 4.37636 19 
-5 -0.151198 4.70477 0.0943166 0.135042 0.261482 3.65175 22 139 36258 36257 1 0.0486281 0.0486281 3 
0.397233 -5 -1.59752 0.135655 0.313776 -0.508917 3.93008 22 140 40002 39997 1 0 0 2 
-3.36223 -0.27934 5 0.237286 0.208417 -0.401718 3.8323 22 141 3627 3626 1 0.361416 0.361416 17 
-2.7877 -5 -4.39963 0.399741 0.257154 -0.187614 3.71041 22 142 7901 7898 1 0.182062 0.182062 27 
0.567801 -5 0.0651029 0.202863 0.43722 0.16972 3.64735 22 143 23318 23317 1 0.510717 0.510717 21 
3.14012 -5 4.29878 0.000784508 0.284766 -0.0316522 3.70607 22 144 37347 37108 1 0 0 2 
4.20179 -5 -3.7806 0.147243 0.235905 0.0512717 3.68834 22 145 6445 6415 1 0 0 2 
1.5788 -5 -2.15605 -0.109715 0.217226 -0.34694 4.08665 22 146 6890 6888 1 0 0 1 
