# Det1_4_11
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-2.76975 5 0.332361 -0.865928 -0.439119 0.713006 3.77661 22 1 6294 6293 1 0 0 6 
-2.93785 3.45716 -5 -0.188933 -0.0852362 0.168005 3.78703 22 2 4485 4484 1 0 0 2 
5 1.95859 2.5499 -0.4407 -0.0895972 0.131461 3.81155 22 3 1715 1356 1 0 0 2 
5 -1.09951 -2.36335 -0.0873222 -0.00222393 0.140715 3.75217 22 5 22809 22585 1 0.165387 0.165387 15 
-2.06979 5 -2.9336 -0.173511 -0.219886 -0.0336582 4.33546 22 6 11734 11733 1 0 0 3 
-1.30182 2.02847 5 -0.102957 -0.102808 -0.488254 4.24889 22 7 13392 13364 1 0.212653 0.212653 24 
5 -0.652253 -4.07763 -1.68988 -0.116622 -0.258381 3.80625 22 9 18767 18723 1 0 0 1 
2.52126 -4.97675 5 -19.7718 -10.9954 -16.6706 10.0744 2112 11 46190 46111 1 0 0 1 
-1.85936 4.77771 5 -0.170938 -0.0705191 -0.250756 3.92323 22 12 18159 18158 1 0 0 1 
5 -2.19894 1.70976 -0.265221 -0.0869749 -0.428034 4.19493 22 13 22066 22065 1 0.298381 0.298381 3 
5 -0.0187928 -0.949872 -0.0825812 0.0769751 0.146838 3.9379 22 14 16119 16118 1 0.304118 0.304118 17 
5 -2.29659 -0.213959 -0.966305 0.136986 0.740738 3.77131 22 15 7933 7932 1 0 0 1 
-3.39475 -5 1.75891 -0.0435381 0.467357 -0.201993 3.81765 22 16 24889 24863 1 0.510591 0.510591 25 
3.56301 -4.63875 5 -0.21562 -0.0255771 -0.0841263 3.88565 22 17 19083 19034 1 0 0 1 
5 3.46065 0.980224 -0.3462 -0.058907 -0.371208 4.0128 22 19 14091 14090 1 0 0 2 
5 -3.3608 3.22887 -0.372714 -0.154982 0.365177 3.79098 22 20 10596 10595 1 0 0 2 
5 -1.44818 -2.05366 -0.487943 0.0326515 -0.148207 3.97407 22 23 11549 11548 1 0.83542 0.83542 4 
5 -3.06898 0.977877 -0.449613 -0.211657 -0.119034 3.86078 22 24 7115 7101 1 0.510564 0.510564 27 
5 3.74147 -3.63513 -0.481034 -0.15707 -0.0711011 3.84283 22 25 36486 36485 1 0.186914 0.186914 6 
2.6917 -4.2385 5 -0.132826 -0.00649196 -0.174213 4.17266 22 26 12094 12093 1 0.00977546 0.00977546 4 
4.0555 5 -2.12163 -0.482519 -0.153088 0.0697121 3.86936 22 28 1809 1808 1 0 0 4 
-2.5931 5 0.649947 -0.00657858 -0.17487 -0.0666263 3.84541 22 29 17687 17686 1 0.187179 0.187179 10 
5 2.78117 4.38309 -1.3388 0.193944 0.0189252 4.82742 22 30 32367 32256 1 0 0 2 
5 -3.70381 0.0693157 -0.618622 -0.301199 0.118129 3.82192 22 31 21339 21216 1 0 0 3 
5 -0.666777 -0.445332 -1.10725 -0.472601 -0.211833 4.8129 22 32 15297 15295 1 0.151921 0.151921 21 
1.35534 5 -0.0141227 -0.434349 -0.226192 0.145938 3.86275 22 33 5692 5688 1 0 0 4 
2.34989 5 -3.25383 -0.701585 -0.336122 -0.0749288 3.82321 22 34 19513 19440 1 0 0 1 
5 -0.673951 -3.403 -0.441524 0.0449986 -0.253281 3.84567 22 35 26980 26957 1 0 0 6 
-2.40596 -1.36222 5 -0.374902 0.206185 -0.247422 4.04982 22 36 6977 6976 1 0 0 2 
5 4.53737 0.944196 -0.255704 -0.184209 -0.0245871 4.09979 22 37 43423 43391 1 0.0294174 0.0294174 2 
5 -3.18431 -2.51929 -2.98907 -0.697596 -2.7957 4.10946 22 38 8378 8324 1 1.63969 1.63969 2 
-0.0105404 -4.77107 5 -0.396803 -0.0846464 -0.183623 4.01476 22 39 23982 23978 1 0.0196952 0.0196952 4 
5 3.50918 -3.45257 -0.379845 -0.0903656 -0.0303083 3.79636 22 40 14178 14076 1 0.118866 0.118866 34 
3.61552 -0.466481 5 -0.328047 0.140983 -0.365553 4.0576 22 41 42348 42347 1 0 0 1 
3.67785 -1.64124 -5 -3.89577 -1.47729 5.59006 3.72988 22 42 39688 39687 1 0 0 1 
5 -3.66649 4.52654 -3.08412 -1.94078 6.69334 3.74384 22 44 20733 20605 1 0 0 2 
-4.96362 -2.78598 -5 -0.113698 -0.0547963 0.219088 3.97658 22 46 39854 39772 1 0 0 1 
4.02257 -4.17141 -5 -0.17195 0.189797 0.204134 3.74267 22 47 6365 6364 1 0.0241928 0.0241928 3 
5 1.55959 4.86304 -0.377207 -0.114522 0.0688363 3.83179 22 48 11468 10975 1 0.188004 0.188004 12 
-4.54272 -0.445913 5 -0.397624 -0.0112569 -0.320762 3.99123 22 49 37294 37293 1 0 0 1 
5 1.51018 2.64392 -0.201157 -0.109718 0.0767943 3.7982 22 52 15718 15646 1 0.410897 0.410897 48 
5 -3.54044 0.038599 -0.465032 -0.0915045 -0.191028 3.90514 22 53 5226 5223 1 0 0 3 
5 1.16103 -4.89973 -0.477298 0.0583575 0.366068 3.85115 22 54 20295 20247 1 0.389729 0.389729 3 
-0.232625 3.36129 5 -0.353663 -0.030673 -0.367561 4.08768 22 55 4746 4744 1 0.00785571 0.00785571 4 
-3.26305 -4.14193 5 -0.152751 -0.214291 -0.14966 3.84686 22 60 11562 10017 1 0 0 2 
5 -3.62108 0.944711 -0.637636 -0.134227 0.336022 3.77658 22 61 7019 6905 1 0.329976 0.329976 20 
-3.73943 3.63179 5 0.0879947 0.029606 -0.130337 3.93352 22 62 6359 6358 1 0.159803 0.159803 18 
5 -4.1167 4.77507 -0.282476 -0.228998 0.139896 3.81596 22 63 15097 15054 1 0 0 4 
5 1.3958 2.24529 -0.582136 0.106705 -0.170581 3.90512 22 64 3825 3824 1 0.266825 0.266825 26 
0.664387 2.73537 5 -0.394521 -0.0870621 -0.31288 4.02481 22 65 51325 51324 1 0 0 1 
5 4.32547 2.79288 -0.729243 -0.121129 0.62502 3.7731 22 67 14554 14469 1 0.05969 0.05969 3 
5 0.956365 -1.25867 -0.93572 0.326162 0.206432 3.80384 22 68 23583 23582 1 0.144582 0.144582 17 
5 4.84317 -0.287228 -0.372251 -0.0288669 0.26293 3.7553 22 70 15803 15802 1 0 0 3 
5 1.75136 4.53114 -0.328923 -0.0785582 -0.108993 3.87454 22 72 26088 26036 1 0 0 1 
5 1.5926 1.38099 -0.160894 0.0296332 -0.0109783 4.11869 22 73 22769 22693 1 0.163512 0.163512 24 
2.59775 -2.89847 5 -0.420059 -0.20571 -0.2058 3.89945 22 74 19346 19345 1 0 0 4 
0.722751 3.80597 -5 -0.46243 -0.0899466 0.197959 3.77659 22 76 21856 21818 1 0.510617 0.510617 30 
5 4.38485 -0.143963 -4.67937 -2.84657 0.886262 3.79563 22 77 5417 5416 1 0 0 2 
